Time,bitfinex,bitstamp,cex.io,coinbase,gemini,hitbtc,itbit,kraken,therocktrading,min,max,lower,bigger
2017-11-24 19:00:00,8245.05880613707,8255.34981631548,8261.74692646241,8258.840314960658,8265.20550561797,8235.853606255741,8252.89923076923,8205.85423280423,8221.43857142857,8205.85423280423,8265.20550561797,kraken,gemini
2017-11-24 20:00:00,8205.96359753002,8209.66020069203,8238.36151936619,8228.66108932466,8220.0283118971,8203.63023385301,8215.04631818183,8171.075662650609,8196.052142857141,8171.075662650609,8238.36151936619,kraken,cex.io
2017-11-24 21:00:00,8246.20712353013,8249.05851431985,8250.54240050251,8263.1683333334,8261.24906857727,8242.377376623392,8251.54652173913,8193.50441458732,,8193.50441458732,8263.1683333334,kraken,coinbase
2017-11-24 22:00:00,8242.07847709003,8251.55745355191,8257.10966,8276.992,8260.22851796407,8235.959639344259,8259.71881188119,8212.59180672268,,8212.59180672268,8276.992,kraken,coinbase
2017-11-24 23:00:00,8212.3396283676,8219.84280405407,8241.24524042553,8244.62783272725,8217.20050825921,8212.466616008109,8225.087549019609,8166.3839240506595,,8166.3839240506595,8244.62783272725,kraken,coinbase
2017-11-25 00:00:00,8194.72418363973,8173.23470824952,8232.08978379889,8224.41394700784,8200.778626086949,8195.27952318743,8201.35547008547,8123.012055335959,,8123.012055335959,8232.08978379889,kraken,cex.io
2017-11-25 01:00:00,8167.97005423625,8149.36477934273,8233.95524826087,8213.8586299329,8179.661353503199,8170.4860596379085,8184.65186440678,8117.56469648563,,8117.56469648563,8233.95524826087,kraken,cex.io
2017-11-25 02:00:00,8180.928332083309,8159.3716831683205,8240.70011200001,8233.27686067022,8209.251152461009,8179.4800309597595,8206.36036144578,8134.44927113703,8196.01,8134.44927113703,8240.70011200001,kraken,cex.io
2017-11-25 03:00:00,8200.07036359338,8170.2894871795,8254.552133142859,8240.494685964059,8220.09256133465,8200.160903104459,8211.95479166666,8150.449308755759,8173.7075,8150.449308755759,8254.552133142859,kraken,cex.io
2017-11-25 04:00:00,8210.95113976845,8158.9624908425,8262.23015591398,8245.470694748381,8223.695264705899,8198.539833333341,8214.47044776119,8161.535810810799,,8158.9624908425,8262.23015591398,bitstamp,cex.io
2017-11-25 05:00:00,8238.655507032421,8182.210980392159,8275.60599537037,8257.86186577176,8235.98117216116,8239.45368563685,8240.344000000001,8183.37058823528,,8182.210980392159,8275.60599537037,bitstamp,cex.io
2017-11-25 06:00:00,8239.00749326034,8180.67092219019,8285.327541379309,8256.92712985437,8231.70505966587,8236.484696048621,8236.18192307692,8186.833033033051,,8180.67092219019,8285.327541379309,bitstamp,cex.io
2017-11-25 07:00:00,8293.372119806441,8211.60879757786,8306.39178552339,8294.10241941072,8269.255493230201,8287.06083715597,8268.46589285715,8216.10201207244,,8211.60879757786,8306.39178552339,bitstamp,cex.io
2017-11-25 08:00:00,8421.46006414544,8328.9904375219,8402.59849366198,8399.0204992406,8387.520025252541,8403.618645130151,8391.63388888889,8272.19953596289,8330.29,8272.19953596289,8421.46006414544,kraken,bitfinex
2017-11-25 09:00:00,8472.70282773659,8370.25955357142,8484.80300893333,8457.14260852553,8443.93473469388,8457.25971387696,8444.93208695652,8332.69863776336,8418.895,8332.69863776336,8484.80300893333,kraken,cex.io
2017-11-25 10:00:00,8474.43768802234,8386.712164948449,8473.58838186667,8468.40352470932,8470.33593406594,8467.89399776037,8459.61555555555,8396.36839565742,8424.585,8386.712164948449,8474.43768802234,bitstamp,bitfinex
2017-11-25 11:00:00,8453.296141748171,8394.15098831988,8471.31655423729,8447.855208761079,8453.748312500009,8448.01,8458.8651627907,8375.25706371195,8375.032857142858,8375.032857142858,8471.31655423729,therocktrading,cex.io
2017-11-25 12:00:00,8562.36070320578,8516.70998166261,8571.93373140163,8540.96915166388,8554.59332880432,8546.294872846609,8549.27340425532,8433.48717660293,8551.49375,8433.48717660293,8571.93373140163,kraken,cex.io
2017-11-25 13:00:00,8625.00955406748,8594.93200317337,8638.6823,8630.21009716932,8632.96540229884,8626.53661505975,8612.8864047151,8516.021625163821,8597.345,8516.021625163821,8638.6823,kraken,cex.io
2017-11-25 14:00:00,8598.457719381591,8576.44753705009,8638.65051875001,8622.34212650992,8611.12028508774,8596.388903020721,8605.855559845559,8516.195620437958,8566.245,8516.195620437958,8638.65051875001,kraken,cex.io
2017-11-25 15:00:00,8591.965343814449,8567.1703785489,8623.27285394737,8617.50726012792,8609.65525297619,8589.23815746754,8602.776261980849,8512.91752738653,8534.608,8512.91752738653,8623.27285394737,kraken,cex.io
2017-11-25 16:00:00,8683.720031770219,8637.287223837242,8694.67270653846,8698.20951988208,8679.35413966885,8666.77062140393,8669.006639004141,8598.046900000021,8681.13,8598.046900000021,8698.20951988208,kraken,coinbase
2017-11-25 17:00:00,8692.40018272212,8640.863089267808,8707.16887418182,8726.813673650091,8708.03595183489,8682.24382187939,8708.4131402439,8646.83900414938,8674.96375,8640.863089267808,8726.813673650091,bitstamp,coinbase
2017-11-25 18:00:00,8669.92987880249,8634.673347685692,8704.80092929687,8712.06572246818,8705.080784789641,8678.23022126615,8693.084190871321,8650.59281553399,8673.58333333333,8634.673347685692,8712.06572246818,bitstamp,coinbase
2017-11-25 19:00:00,8644.88942600414,8622.76447089945,8667.38825954198,8694.31755879582,8670.47300564973,8638.59085516177,8670.37908045977,8617.40806241873,,8617.40806241873,8694.31755879582,kraken,coinbase
2017-11-25 20:00:00,8683.61265363094,8654.82800242132,8725.38554128114,8732.50771428565,8703.50573515091,8671.85340992172,8699.89404878048,8645.05232067511,8659.115,8645.05232067511,8732.50771428565,kraken,coinbase
2017-11-25 21:00:00,8691.66829718928,8656.972360655742,8738.6830565445,8735.49873008223,8718.76439114393,8691.023076923091,8714.69522012578,8655.58,8705.42,8655.58,8738.6830565445,kraken,cex.io
2017-11-25 22:00:00,8717.768494954571,8678.43550898206,8736.59335274262,8757.09615328476,8738.854342723042,8718.57131914893,8737.41662650603,8674.24102564103,8732.73166666667,8674.24102564103,8757.09615328476,kraken,coinbase
2017-11-25 23:00:00,8726.33330315325,8681.44965725808,8744.32531954887,8765.096427750079,8732.48177752293,8739.30742440043,8737.77513157895,8663.75880893298,8688.05222222222,8663.75880893298,8765.096427750079,kraken,coinbase
2017-11-26 00:00:00,8778.34079184952,8743.00218967924,8830.83944327121,8865.24553272961,8818.15622380552,8803.77000696868,8851.92682352941,8732.50151785713,,8732.50151785713,8865.24553272961,kraken,coinbase
2017-11-26 01:00:00,8808.55643832374,8771.855090312,8891.86651714287,8870.566867944292,8845.8541923285,8807.30649415696,8865.12107692308,8770.32626427405,8807.84857142857,8770.32626427405,8891.86651714287,kraken,cex.io
2017-11-26 02:00:00,8838.40275486361,8694.71425384607,8909.05508987068,8924.71918994412,8873.518623255799,8837.52459634015,8846.4006875,8806.1946826758,8831.55222222222,8694.71425384607,8924.71918994412,bitstamp,coinbase
2017-11-26 03:00:00,8832.557373381871,8755.07589777196,8934.257426197191,8907.33811742768,8865.519732334069,8838.270724946691,8842.41519999999,8792.518238993709,,8755.07589777196,8934.257426197191,bitstamp,cex.io
2017-11-26 04:00:00,8876.71397150449,8812.642637244351,8949.96035000001,8996.68318223864,8906.76862173039,8876.35737742303,8887.479487179491,8844.909215686259,8897.5,8812.642637244351,8996.68318223864,bitstamp,coinbase
2017-11-26 05:00:00,8901.05509595458,8843.51116210937,8987.78757516131,9032.27393464052,8933.93987341772,8922.93302497688,8915.45925531915,8875.99124115521,8939.82111111111,8843.51116210937,9032.27393464052,bitstamp,coinbase
2017-11-26 06:00:00,8949.56044573913,8889.83437605396,9069.72945217904,9147.58811381358,8990.92902552207,8968.40031128403,8964.052894736851,8919.93743999998,9000.605,8889.83437605396,9147.58811381358,bitstamp,coinbase
2017-11-26 07:00:00,8988.742945489521,8903.726658014259,9090.637298282209,9147.044048481379,8991.68485743383,8982.61950797869,8975.02419161677,8931.2810502283,9109.316521739129,8903.726658014259,9147.044048481379,bitstamp,coinbase
2017-11-26 08:00:00,8944.42344003318,8889.21085653105,9071.150331096569,9071.37555214713,8957.19240400668,8939.755495307621,8929.00053191489,8914.30856164384,8907.419,8889.21085653105,9071.37555214713,bitstamp,coinbase
2017-11-26 09:00:00,8916.682029809741,8846.50219900499,8998.235250804291,8969.45591354899,8909.64051987768,8915.97790020789,8871.6394,8873.150755939541,8942.51,8846.50219900499,8998.235250804291,bitstamp,cex.io
2017-11-26 10:00:00,8884.768101883381,8834.97549848941,8990.81033678375,8948.899061676279,8845.55630769232,8894.27041039672,8842.459545454549,8836.74193548386,,8834.97549848941,8990.81033678375,bitstamp,cex.io
2017-11-26 11:00:00,8971.67231789816,8918.7971959027,9068.56633704416,9065.13687539521,8935.84535135134,8976.08760806916,8938.11688311689,8895.082386363621,,8895.082386363621,9068.56633704416,kraken,cex.io
2017-11-26 12:00:00,8947.13792481803,8916.94226153846,9072.46476633065,9046.71402257558,8932.555335766421,8950.13042477876,8943.90761273207,8898.786621315201,,8898.786621315201,9072.46476633065,kraken,cex.io
2017-11-26 13:00:00,8985.80694144384,8941.02209064328,9065.86267431694,9079.61134815516,8972.053211297109,8980.197113187969,8995.201910112359,8922.554408602131,8966.62,8922.554408602131,9079.61134815516,kraken,coinbase
2017-11-26 14:00:00,9005.020480169409,8949.0920499109,9068.18571282722,9063.66323852861,8955.12390070922,8999.865917241359,9000.989192546558,8931.59023972603,,8931.59023972603,9068.18571282722,kraken,cex.io
2017-11-26 15:00:00,9077.00258726428,9004.392659202242,9112.49747633874,9126.46368011851,9016.684009740258,9052.21089655173,9052.40450881613,8958.42390625001,,8958.42390625001,9126.46368011851,kraken,coinbase
2017-11-26 16:00:00,9201.90663530243,9120.07693564862,9288.58233383838,9249.65781072448,9186.443560846601,9200.475159129,9222.43857894737,9112.46395348837,9219.20333333333,9112.46395348837,9288.58233383838,kraken,cex.io
2017-11-26 17:00:00,9306.01121943353,9204.88485828609,9424.714575056329,9409.204622376601,9317.2385074627,9316.98267235252,9309.06272268908,9275.51885167463,9295.25470588235,9204.88485828609,9424.714575056329,bitstamp,cex.io
2017-11-26 18:00:00,9398.16883037937,9291.808052872371,9473.68344504021,9499.54419000741,9395.67565072304,9387.94665334664,9396.39393728223,9300.86173333334,9375.925,9291.808052872371,9499.54419000741,bitstamp,coinbase
2017-11-26 19:00:00,9295.92983759645,9168.4835366479,9367.90073310235,9384.02412764953,9284.357506811992,9283.34148808095,9292.434396984921,9229.19618604652,9301.972258064521,9168.4835366479,9384.02412764953,bitstamp,coinbase
2017-11-26 20:00:00,9360.02203760224,9177.684662074871,9392.2953839758,9407.06493201495,9328.253613595709,9351.92630665385,9350.33391566265,9165.55394126739,9373.584444444441,9165.55394126739,9407.06493201495,kraken,coinbase
2017-11-26 21:00:00,9301.27011518458,9113.01165148069,9340.619707483,9374.11842160571,9281.86671361505,9300.31481481486,9310.626652173922,9146.20598705502,9353.76,9113.01165148069,9374.11842160571,bitstamp,coinbase
2017-11-26 22:00:00,9385.44185553271,9234.77572684245,9400.30663884759,9439.568234285642,9346.79744292238,9373.367619502851,9389.772222222231,9227.655694227758,9561.92,9227.655694227758,9561.92,kraken,therocktrading
2017-11-26 23:00:00,9304.7560946883,9247.36468390803,9356.65983916812,9381.63355659532,9304.91628975263,9299.82715756136,9338.82867052023,9190.24936305731,,9190.24936305731,9381.63355659532,kraken,coinbase
2017-11-27 00:00:00,9462.986991386899,9391.88677201703,9462.77210203687,9491.70378806317,9477.92672113291,9427.38267154108,9487.71775862068,9258.765,9560.4275,9258.765,9560.4275,kraken,therocktrading
2017-11-27 01:00:00,9641.39191758872,9533.469435562809,9571.98148641976,9656.93207933949,9626.81151295339,9654.076020984641,9615.99260416668,9421.84427390791,9631.994,9421.84427390791,9656.93207933949,kraken,coinbase
2017-11-27 02:00:00,9589.461134497109,9476.13729651163,9594.05295191534,9667.53715763397,9608.03724778762,9594.297474747409,9565.909319371709,9489.30634095635,9696.120454545451,9476.13729651163,9696.120454545451,bitstamp,therocktrading
2017-11-27 03:00:00,9600.824211487841,9475.69465621229,9674.384052771371,9660.2405202313,9605.399433427741,9602.731025641,9577.370839160842,9486.46851574214,9556.1475,9475.69465621229,9674.384052771371,bitstamp,cex.io
2017-11-27 04:00:00,9681.93759137506,9517.392916291601,9742.22783581616,9718.10067296875,9674.68652754593,9680.64936153845,9649.63963302752,9495.876602238051,,9495.876602238051,9742.22783581616,kraken,cex.io
2017-11-27 05:00:00,9628.19972441286,9498.48095188284,9735.02177871972,9681.59701754394,9621.29748387095,9639.5359871072,9632.266891891899,9484.611913814959,,9484.611913814959,9735.02177871972,kraken,cex.io
2017-11-27 06:00:00,9706.01510843457,9560.997382239399,9801.21280345879,9714.74666666695,9686.603518518492,9707.814459064359,9671.85087719298,9496.707357859541,,9496.707357859541,9801.21280345879,kraken,cex.io
2017-11-27 07:00:00,9690.524260394399,9552.104612105699,9864.5083726426,9724.63033637866,9657.72716475097,9701.973201520981,9666.32,9525.512063492059,,9525.512063492059,9864.5083726426,kraken,cex.io
2017-11-27 08:00:00,9697.066206225909,9656.454298415141,9913.69849338147,9756.045440389158,9683.710289256209,9716.97763071895,9705.15717171717,9577.31368703111,9789.985,9577.31368703111,9913.69849338147,kraken,cex.io
2017-11-27 09:00:00,9446.12244034939,9451.90013827332,9687.9124564538,9650.78321704842,9457.28268356075,9434.255060858392,9466.29910623946,9455.292216358841,9535.344000000001,9434.255060858392,9687.9124564538,hitbtc,cex.io
2017-11-27 10:00:00,9484.196990959681,9476.744396551741,9713.872382495509,9745.71441751702,9482.97475609756,9474.066458223879,9508.91189349113,9412.751724137941,9582.45875,9412.751724137941,9745.71441751702,kraken,coinbase
2017-11-27 11:00:00,9567.420448119921,9554.41123099739,9771.91843660049,9738.91027671018,9593.01401392112,9562.330861568249,9591.261578947371,9501.71855670102,,9501.71855670102,9771.91843660049,kraken,cex.io
2017-11-27 12:00:00,9646.568399151469,9643.85712713264,9870.085724141429,9769.87659953974,9643.90959706959,9636.60854166665,9645.67973484849,9597.504590818371,9789.98,9597.504590818371,9870.085724141429,kraken,cex.io
2017-11-27 13:00:00,9596.64712694797,9603.27545271619,9831.83575461537,9720.896312727471,9622.90304625198,9599.86849275364,9604.47534693878,9596.42571428572,9655.01,9596.42571428572,9831.83575461537,kraken,cex.io
2017-11-27 14:00:00,9602.12795666381,9607.034151898759,9850.43177649124,9700.52094968548,9619.459418416829,9608.42723985892,9593.23734426229,9565.33869731801,9703.73,9565.33869731801,9850.43177649124,kraken,cex.io
2017-11-27 15:00:00,9644.70366439578,9644.48638689052,9858.64435385997,9693.81667746588,9651.37978845058,9640.336264521891,9654.54729528536,9570.91241184766,,9570.91241184766,9858.64435385997,kraken,cex.io
2017-11-27 16:00:00,9583.592931728299,9576.774803410699,9780.08880775558,9621.891565792808,9596.87874707803,9595.239728209921,9593.223267108171,9497.516849816851,,9497.516849816851,9780.08880775558,kraken,cex.io
2017-11-27 17:00:00,9509.29411090854,9515.80739872068,9726.11755688509,9529.06967213116,9523.46653024913,9507.34310344824,9525.12551440328,9420.98501529051,9502.10384615385,9420.98501529051,9726.11755688509,kraken,cex.io
2017-11-27 18:00:00,9557.70797404892,9549.27076798051,9777.932347937409,9613.64190337236,9586.48913378251,9551.66944849961,9557.88633986928,9483.99117647059,9581.458,9483.99117647059,9777.932347937409,kraken,cex.io
2017-11-27 19:00:00,9513.476781184741,9507.45582491582,9756.37356540879,9572.25245412136,9531.09225725094,9518.01564673157,9521.52408695652,9465.55910165485,9558.042,9465.55910165485,9756.37356540879,kraken,cex.io
2017-11-27 20:00:00,9549.22333106413,9549.10283910387,9803.82700820734,9595.0025225225,9574.56206076619,9554.436648936171,9591.225111111109,9475.82393538913,9600.0,9475.82393538913,9803.82700820734,kraken,cex.io
2017-11-27 21:00:00,9639.5148041471,9624.90943617853,9857.512177777791,9663.93572443189,9651.60375683058,9634.34065155805,9661.55018181818,9524.64022346369,9600.0,9524.64022346369,9857.512177777791,kraken,cex.io
2017-11-27 22:00:00,9617.20567399172,9603.04962996394,9818.96567911548,9672.74276902296,9657.160778588841,9625.3649590164,9653.74776397516,9506.82705479452,,9506.82705479452,9818.96567911548,kraken,cex.io
2017-11-27 23:00:00,9700.5504837837,9677.73695687551,9879.972015736601,9731.26914564393,9731.095078979399,9708.70986184912,9731.54601910828,9580.926388888909,,9580.926388888909,9879.972015736601,kraken,cex.io
2017-11-28 00:00:00,9701.02924320608,9689.10196185285,9895.71767439999,9758.92024486766,9741.75928209847,9710.85116424118,9741.15412186378,9567.311336717441,,9567.311336717441,9895.71767439999,kraken,cex.io
2017-11-28 01:00:00,9663.618346919591,9641.04645537951,9869.65584967106,9757.09608574081,9712.34747011947,9682.4447535211,9707.9460691824,9580.04999999999,,9580.04999999999,9869.65584967106,kraken,cex.io
2017-11-28 02:00:00,9651.97778233245,9653.61124864276,9873.16738301486,9739.740773195721,9697.35899641577,9654.06835504887,9699.481435897449,9543.65793226381,9600.59,9543.65793226381,9873.16738301486,kraken,cex.io
2017-11-28 03:00:00,9668.00386842854,9661.499274376421,9883.437365668671,9739.55367638313,9697.63169230769,9682.48752489331,9698.152857142859,9564.75633187776,,9564.75633187776,9883.437365668671,kraken,cex.io
2017-11-28 04:00:00,9729.45318354718,9724.306590776421,9911.25395637256,9765.00106224611,9736.97604283057,9731.689184692192,9745.206550218341,9567.66105442178,9775.0,9567.66105442178,9911.25395637256,kraken,cex.io
2017-11-28 05:00:00,9833.7823273459,9813.14044670496,9987.648961125791,9853.67459640755,9846.84010517092,9831.537369439091,9845.21147982064,9660.349748743729,9858.74166666667,9660.349748743729,9987.648961125791,kraken,cex.io
2017-11-28 06:00:00,9851.00941560143,9835.31646689499,9994.8157666065,9906.39414768626,9867.71989312977,9860.770870288292,9871.33015873015,9714.91896314104,,9714.91896314104,9994.8157666065,kraken,cex.io
2017-11-28 07:00:00,9846.33521805635,9827.91713121434,10000.4874024149,9910.26794952688,9863.65729508196,9842.05218713452,9869.2572,9711.769306930692,,9711.769306930692,10000.4874024149,kraken,cex.io
2017-11-28 08:00:00,9807.18245804753,9815.511778781009,9997.77237567875,9888.44207948255,9834.97771551725,9805.1066377171,9832.84369668246,9725.542790697671,9924.485,9725.542790697671,9997.77237567875,kraken,cex.io
2017-11-28 09:00:00,9855.84345897141,9862.12338883106,10020.3316554839,9904.940942643409,9866.971321022751,9871.837788944731,9866.22542372881,9733.87952586207,,9733.87952586207,10020.3316554839,kraken,cex.io
2017-11-28 10:00:00,9827.782472575258,9850.220073055409,10038.160148519,9905.61562705184,9861.19053380783,9839.70834404,9856.26202312139,9727.67539863324,,9727.67539863324,10038.160148519,kraken,cex.io
2017-11-28 11:00:00,9898.65215576405,9891.42322926822,10122.5190752522,9940.732818552371,9906.31180921056,9910.69285009256,9902.07435393259,9740.84978601999,9994.594000000001,9740.84978601999,10122.5190752522,kraken,cex.io
2017-11-28 12:00:00,9883.149209141659,9880.213751850759,10115.280213305401,9949.92820754711,9899.13863932293,9901.92139687762,9892.33695,9769.47616387338,9825.91,9769.47616387338,10115.280213305401,kraken,cex.io
2017-11-28 13:00:00,9798.258889866209,9817.776760313,10030.0366476879,9906.55363939907,9826.62968684761,9812.2778344896,9836.10667917449,9743.057024793392,9974.98333333333,9743.057024793392,10030.0366476879,kraken,cex.io
2017-11-28 14:00:00,9861.92145532258,9861.61411797752,10110.0884713672,9938.81808386725,9889.160758807571,9866.2944625649,9870.44000000002,9775.126930147071,9974.99,9775.126930147071,10110.0884713672,kraken,cex.io
2017-11-28 15:00:00,9858.84731638546,9874.11682804676,10121.3648984451,9924.4316724874,9871.60776110078,9856.76493430657,9877.06921708187,9820.43604240282,9911.695,9820.43604240282,10121.3648984451,kraken,cex.io
2017-11-28 16:00:00,9871.93563872936,9894.76411904762,10128.5143927497,9933.54243752962,9903.75409898476,9877.98545647557,9899.308979591851,9811.725449515909,9900.0,9811.725449515909,10128.5143927497,kraken,cex.io
2017-11-28 17:00:00,9886.294750233621,9907.47997054495,10161.2246482065,9944.28999356068,9919.32198448905,9894.16756497946,9916.232867647059,9840.647309417041,9900.0,9840.647309417041,10161.2246482065,kraken,cex.io
2017-11-28 18:00:00,9935.20896594506,9938.62503569466,10242.7292889712,9981.65620656055,9940.41574334327,9935.860345572359,9943.499647887329,9858.02010398615,,9858.02010398615,10242.7292889712,kraken,cex.io
2017-11-28 19:00:00,9906.776747158821,9925.17426975252,10255.1493174389,9962.32611870893,9933.28440142948,9922.22736418512,9938.49740601504,9856.60525477708,9886.49,9856.60525477708,10255.1493174389,kraken,cex.io
2017-11-28 20:00:00,9886.81584443649,9903.835602071691,10247.4236225572,9952.62805810408,9920.65203647415,9907.11066747573,9910.803840909091,9857.227260812579,,9857.227260812579,10247.4236225572,kraken,cex.io
2017-11-28 21:00:00,9889.29848618274,9906.61611538457,10210.172865435,9946.1884125475,9947.118171012471,9903.82586715867,9924.86873015874,9811.03292117466,,9811.03292117466,10210.172865435,kraken,cex.io
2017-11-28 22:00:00,9920.76169747991,9930.03394074905,10235.3453034884,9969.73526030389,9960.57031729242,9934.88882235528,9963.28281690141,9857.17952468006,9999.98666666667,9857.17952468006,10235.3453034884,kraken,cex.io
2017-11-28 23:00:00,9886.16050276944,9877.47232744784,10188.289420765,9949.209162823729,9939.34351423487,9899.550240963821,9936.82418079096,9829.60071301248,9872.0475,9829.60071301248,10188.289420765,kraken,cex.io
2017-11-29 00:00:00,9917.37033678256,9900.627026291992,10210.0117351044,9957.191328467181,9955.387645348821,9921.79804320202,9952.03504672897,9841.78992805755,9998.98,9841.78992805755,10210.0117351044,kraken,cex.io
2017-11-29 01:00:00,9992.36153443746,9961.83457118715,10300.459841079599,10027.3421281237,10022.8327717154,9983.2003980504,10027.6187058824,9876.14197900263,9999.5,9876.14197900263,10300.459841079599,kraken,cex.io
2017-11-29 02:00:00,10046.0726055289,10033.1434640523,10360.2486398079,10100.2868719313,10070.5344983165,10037.2351305057,10056.4587409201,9923.81433550912,,9923.81433550912,10360.2486398079,kraken,cex.io
2017-11-29 03:00:00,10233.555869721,10211.7986106811,10585.9536059989,10282.6168068564,10256.409204931999,10220.362440725301,10252.0904930663,9996.90550055008,,9996.90550055008,10585.9536059989,kraken,cex.io
2017-11-29 04:00:00,10315.1854633206,10331.3444584838,10841.1610736735,10384.2624704559,10371.7133704918,10309.1307497894,10366.0939936102,10224.648994875799,10491.9,10224.648994875799,10841.1610736735,kraken,cex.io
2017-11-29 05:00:00,10530.3682454946,10444.009299016701,11092.5898132805,10561.8969065732,10566.6509813334,10491.8103330603,10582.5822741433,10494.639704918001,11060.752,10444.009299016701,11092.5898132805,bitstamp,cex.io
2017-11-29 06:00:00,10347.9109198386,10309.021924823399,10829.3111705883,10397.116341742,10346.1796227478,10351.7237566651,10351.526327543399,10268.3365597021,10395.896,10268.3365597021,10829.3111705883,kraken,cex.io
2017-11-29 07:00:00,10452.084854586801,10398.4272027972,10923.726883269,10514.6283943613,10489.2276043277,10451.753147208101,10480.1721052632,10409.0335180056,10415.0,10398.4272027972,10923.726883269,bitstamp,cex.io
2017-11-29 08:00:00,10593.9450476045,10595.0848123747,11139.169631126999,10677.1897866876,10633.1085191083,10598.2869659864,10617.3778997614,10552.6315045719,10590.0,10552.6315045719,11139.169631126999,kraken,cex.io
2017-11-29 09:00:00,10669.0918378738,10669.9863921218,11201.6127664309,10761.822693513399,10673.5849769585,10667.5938994565,10635.9904008016,10651.7971398305,10671.54,10635.9904008016,11201.6127664309,itbit,cex.io
2017-11-29 10:00:00,10708.594502834301,10732.8961496559,11254.043457553,10862.227137177,10750.6020967742,10712.804115941999,10712.788615917,10694.4046908316,10748.75,10694.4046908316,11254.043457553,kraken,cex.io
2017-11-29 11:00:00,10790.031336276501,10807.824696919399,11369.937242701299,10909.1174308126,10832.9954689265,10812.9547558387,10785.7983994528,10753.1359130435,10819.72,10753.1359130435,11369.937242701299,kraken,cex.io
2017-11-29 12:00:00,10875.4185516122,10878.931867940899,11475.5818154666,10947.230704117901,10887.6425014343,10880.870692704499,10864.317863501501,10890.6401615695,10869.406,10864.317863501501,11475.5818154666,itbit,cex.io
2017-11-29 13:00:00,10957.6971664273,10974.2196292517,11525.916448563,11020.5654817814,10933.7345795394,10932.4062590975,10867.9256401945,10914.1558958652,10934.9736363636,10867.9256401945,11525.916448563,itbit,cex.io
2017-11-29 14:00:00,11221.726536376202,11196.5794762799,11753.7299071877,11306.302409476899,11250.4462722194,11213.881921568602,11174.6578688525,11181.496340150601,11256.3625,11174.6578688525,11753.7299071877,itbit,cex.io
2017-11-29 15:00:00,10724.297825198,10821.7924626563,11598.7348476622,10820.1023713899,10627.2516330167,10740.0555824102,10740.3898973607,10710.1494052785,10935.0916666667,10627.2516330167,11598.7348476622,gemini,cex.io
2017-11-29 16:00:00,10868.373139453299,10899.3403311529,11798.6115298795,11041.2387739349,10964.9261613176,10875.1957901727,10932.4248464164,10872.865890411,10972.912,10868.373139453299,11798.6115298795,bitfinex,cex.io
2017-11-29 17:00:00,10589.2853898062,10618.1509424253,11394.3053721549,10746.494840818,10734.7460304732,10605.4501782531,10658.186254071701,10613.5368131869,10751.6938461538,10589.2853898062,11394.3053721549,bitfinex,cex.io
2017-11-29 18:00:00,10467.6282008685,10437.8242192881,11206.2577193363,10548.294500796701,10479.9196511628,10500.4528443114,10534.8528707224,10448.6531215772,10547.784705882399,10437.8242192881,11206.2577193363,bitstamp,cex.io
2017-11-29 19:00:00,9608.05995154725,9507.69462705437,9912.24729958746,9694.96350821459,10152.7995017182,9603.25771679116,9682.44244186048,9593.95888369381,9655.790625,9507.69462705437,10152.7995017182,bitstamp,gemini
2017-11-29 20:00:00,9733.555999836792,9600.99686067023,10402.7800527783,9886.45954359232,9763.279016324828,9867.97927553444,9742.248755690429,9821.03326551372,9875.23,9600.99686067023,10402.7800527783,bitstamp,cex.io
2017-11-29 21:00:00,9768.66458216221,9887.290553598321,10401.9350086881,9902.95963774629,9882.9188367482,9726.49463414636,9900.77776572668,9726.30450795525,9918.69263157895,9726.30450795525,10401.9350086881,kraken,cex.io
2017-11-29 22:00:00,10037.2231065105,10110.4459374139,10738.994297625699,10173.0246076779,10163.4348611111,9991.107482341049,10233.2973737374,10097.0389626168,10462.596666666701,9991.107482341049,10738.994297625699,hitbtc,cex.io
2017-11-29 23:00:00,9720.926143442808,9784.296455792672,10486.6474678766,9881.2999206775,9848.558916827851,9706.80138373751,9780.630280898871,9787.47647058821,10058.987,9706.80138373751,10486.6474678766,hitbtc,cex.io
2017-11-30 00:00:00,9858.411552152429,9946.662781088678,10595.2313729904,10006.3169148938,10069.9413025211,9832.15288008563,10067.3428395062,9876.28644338119,10003.75875,9832.15288008563,10595.2313729904,hitbtc,cex.io
2017-11-30 01:00:00,10209.8665820649,10182.1632241423,10961.4828732076,10309.2669301444,10364.0333531378,10175.2604076087,10184.8035714285,10205.0166219839,10178.554545454499,10175.2604076087,10961.4828732076,hitbtc,cex.io
2017-11-30 02:00:00,10332.1774785202,10345.4307727756,11098.6479127778,10421.1328952381,10507.5353859649,10293.9725671642,10508.4358415842,10430.0484826589,10407.18,10293.9725671642,11098.6479127778,hitbtc,cex.io
2017-11-30 03:00:00,10382.2291091363,10440.7101638655,11101.5137725678,10664.3048888343,10672.4996742424,10370.2739366516,10637.698625,10495.1608457322,10620.918181818199,10370.2739366516,11101.5137725678,hitbtc,cex.io
2017-11-30 04:00:00,10488.5704853778,10552.701058200999,11234.3310282839,10723.787081026701,10845.1432830026,10496.1312280702,10751.8521860465,10617.6364739472,10741.3,10488.5704853778,11234.3310282839,bitfinex,cex.io
